timestamp,users_holding
2018-06-04 02:44:52 UTC,132529
2018-06-04 03:44:51 UTC,132529
2018-06-04 04:44:54 UTC,132529
2018-06-04 05:44:52 UTC,132529
2018-06-04 06:44:52 UTC,132529
2018-06-04 07:44:52 UTC,132529
2018-06-04 08:44:52 UTC,132529
2018-06-04 09:44:52 UTC,132513
2018-06-04 10:44:44 UTC,132513
2018-06-04 11:44:44 UTC,132513
2018-06-04 12:44:44 UTC,132513
2018-06-04 13:44:46 UTC,132512
2018-06-04 14:44:46 UTC,132739
2018-06-04 15:44:46 UTC,132717
2018-06-04 16:44:45 UTC,132704
2018-06-04 17:44:45 UTC,132703
2018-06-04 18:44:46 UTC,132679
2018-06-04 19:44:46 UTC,132679
2018-06-04 20:44:46 UTC,132670
2018-06-04 21:44:46 UTC,132663
2018-06-04 22:44:48 UTC,132662
2018-06-04 23:44:48 UTC,132662
2018-06-05 00:44:48 UTC,132662
2018-06-05 01:44:47 UTC,132662
2018-06-05 02:44:48 UTC,132662
2018-06-05 03:44:47 UTC,132662
2018-06-05 04:44:48 UTC,132662
2018-06-05 05:44:48 UTC,132662
2018-06-05 06:44:48 UTC,132662
2018-06-05 07:44:47 UTC,132662
2018-06-05 08:44:47 UTC,132662
2018-06-05 09:44:47 UTC,132662
2018-06-05 10:44:48 UTC,132662
2018-06-05 11:44:47 UTC,132662
2018-06-05 12:44:46 UTC,132665
2018-06-05 13:45:27 UTC,132665
2018-06-05 14:44:49 UTC,132715
2018-06-05 15:44:47 UTC,132739
2018-06-05 16:44:48 UTC,132709
2018-06-05 17:44:47 UTC,132656
2018-06-05 18:44:46 UTC,132661
2018-06-05 19:44:48 UTC,132684
2018-06-05 20:44:48 UTC,132699
2018-06-05 21:44:47 UTC,132698
2018-06-05 22:44:48 UTC,132698
2018-06-05 23:44:48 UTC,132698
2018-06-06 00:44:48 UTC,132698
2018-06-06 01:44:47 UTC,132698
2018-06-06 02:44:48 UTC,132698
2018-06-06 03:44:48 UTC,132698
2018-06-06 04:44:48 UTC,132698
2018-06-06 05:44:48 UTC,132698
2018-06-06 06:44:47 UTC,132698
2018-06-06 07:44:47 UTC,132698
2018-06-06 08:44:47 UTC,132698
2018-06-06 09:44:47 UTC,132698
2018-06-06 10:44:47 UTC,132701
2018-06-06 11:44:48 UTC,132701
2018-06-06 12:44:47 UTC,132701
2018-06-06 13:44:48 UTC,132700
2018-06-06 14:44:48 UTC,132816
2018-06-06 15:44:49 UTC,132873
2018-06-06 16:44:49 UTC,132914
2018-06-06 17:44:48 UTC,132957
2018-06-06 18:44:48 UTC,133016
2018-06-06 19:44:48 UTC,133041
2018-06-06 20:44:48 UTC,133040
2018-06-06 21:44:49 UTC,133041
2018-06-06 22:44:51 UTC,133043
2018-06-06 23:44:52 UTC,133043
2018-06-07 00:44:52 UTC,133043
2018-06-07 01:44:51 UTC,133043
2018-06-07 02:44:52 UTC,133043
2018-06-07 03:44:51 UTC,133044
2018-06-07 04:44:52 UTC,133044
2018-06-07 05:44:53 UTC,133044
2018-06-07 06:44:52 UTC,133044
2018-06-07 07:44:52 UTC,133044
2018-06-07 08:44:51 UTC,133044
2018-06-07 09:44:52 UTC,133044
2018-06-07 10:44:51 UTC,133044
2018-06-07 11:44:52 UTC,133044
2018-06-07 12:44:52 UTC,133044
2018-06-07 13:44:52 UTC,133048
2018-06-07 14:44:53 UTC,133092
2018-06-07 15:44:51 UTC,133122
2018-06-07 16:44:53 UTC,133103
2018-06-07 17:44:53 UTC,133044
2018-06-07 18:44:52 UTC,133014
2018-06-07 19:44:53 UTC,133036
2018-06-07 20:44:53 UTC,133065
2018-06-07 21:44:52 UTC,133069
2018-06-07 22:44:53 UTC,133068
2018-06-07 23:44:53 UTC,133068
2018-06-08 00:44:53 UTC,133068
2018-06-08 01:44:52 UTC,133068
2018-06-08 02:44:53 UTC,133068
2018-06-08 03:44:53 UTC,133068
2018-06-08 04:44:54 UTC,133068
2018-06-08 05:44:52 UTC,133068
2018-06-08 06:44:54 UTC,133068
2018-06-08 07:44:54 UTC,133068
2018-06-08 08:44:52 UTC,133068
2018-06-08 09:44:52 UTC,133068
2018-06-08 10:44:53 UTC,133069
2018-06-08 11:44:52 UTC,133069
2018-06-08 12:44:53 UTC,133069
2018-06-08 13:44:54 UTC,133068
2018-06-08 14:44:53 UTC,133224
2018-06-08 15:44:52 UTC,133297
2018-06-08 16:44:53 UTC,133318
2018-06-08 17:44:53 UTC,133348
2018-06-08 18:44:53 UTC,133383
2018-06-08 19:44:53 UTC,133397
2018-06-08 20:44:53 UTC,133395
2018-06-08 21:44:52 UTC,133392
2018-06-08 22:44:52 UTC,133389
2018-06-08 23:44:52 UTC,133389
2018-06-09 00:44:52 UTC,133389
2018-06-09 01:44:53 UTC,133389
2018-06-09 02:44:52 UTC,133389
2018-06-09 03:44:53 UTC,133389
2018-06-09 04:44:54 UTC,133389
2018-06-09 05:44:52 UTC,133389
2018-06-09 06:44:55 UTC,133389
2018-06-09 07:44:52 UTC,133389
2018-06-09 08:44:52 UTC,133389
2018-06-09 09:44:53 UTC,133389
2018-06-09 10:44:53 UTC,133387
2018-06-09 11:44:53 UTC,133387
2018-06-09 12:44:54 UTC,133387
2018-06-09 13:44:54 UTC,133387
2018-06-09 14:44:53 UTC,133387
2018-06-09 15:44:55 UTC,133388
2018-06-09 16:44:53 UTC,133388
2018-06-09 17:44:54 UTC,133388
2018-06-09 18:44:55 UTC,133388
2018-06-09 19:44:53 UTC,133388
2018-06-09 20:44:54 UTC,133388
2018-06-09 21:44:54 UTC,133388
2018-06-09 22:44:52 UTC,133388
2018-06-09 23:44:52 UTC,133388
2018-06-10 00:44:52 UTC,133388
2018-06-10 01:44:53 UTC,133388
2018-06-10 02:44:53 UTC,133388
2018-06-10 03:44:53 UTC,133388
2018-06-10 04:44:53 UTC,133388
2018-06-10 05:44:52 UTC,133388
2018-06-10 06:44:52 UTC,133388
2018-06-10 07:44:54 UTC,133388
2018-06-10 08:44:53 UTC,133388
2018-06-10 09:44:52 UTC,133388
2018-06-10 10:44:54 UTC,133388
2018-06-10 11:44:53 UTC,133388
2018-06-10 12:44:52 UTC,133388
2018-06-10 13:44:52 UTC,133388
2018-06-10 14:44:54 UTC,133389
2018-06-10 15:44:52 UTC,133389
2018-06-10 16:44:54 UTC,133389
2018-06-10 17:44:53 UTC,133389
2018-06-10 18:44:54 UTC,133389
2018-06-10 19:44:53 UTC,133389
2018-06-10 20:44:52 UTC,133389
2018-06-10 21:44:52 UTC,133389
2018-06-10 22:44:53 UTC,133389
2018-06-10 23:44:53 UTC,133389
2018-06-11 00:44:53 UTC,133389
2018-06-11 01:44:52 UTC,133389
2018-06-11 02:44:52 UTC,133389
2018-06-11 03:44:53 UTC,133389
2018-06-11 04:44:53 UTC,133389
2018-06-11 06:44:52 UTC,133389
2018-06-11 07:44:52 UTC,133389
2018-06-11 08:44:52 UTC,133389
2018-06-11 09:44:52 UTC,133386
2018-06-11 10:44:53 UTC,133374
2018-06-11 11:44:52 UTC,133374
2018-06-11 12:44:53 UTC,133374
2018-06-11 13:44:54 UTC,133373
2018-06-11 14:44:53 UTC,133760
2018-06-11 15:44:53 UTC,133782
2018-06-11 16:44:53 UTC,133824
2018-06-11 17:44:52 UTC,133792
2018-06-11 18:44:52 UTC,133780
2018-06-11 19:44:52 UTC,133767
2018-06-11 20:44:53 UTC,133804
2018-06-11 21:44:52 UTC,133808
2018-06-11 22:44:51 UTC,133816
2018-06-11 23:44:52 UTC,133816
2018-06-12 00:44:53 UTC,133816
2018-06-12 01:44:53 UTC,133816
2018-06-12 02:44:53 UTC,133816
2018-06-12 03:44:54 UTC,133816
2018-06-12 04:44:53 UTC,133816
2018-06-12 05:44:52 UTC,133816
2018-06-12 06:44:53 UTC,133816
2018-06-12 07:44:54 UTC,133816
2018-06-12 08:44:52 UTC,133816
2018-06-12 09:44:52 UTC,133816
2018-06-12 10:44:52 UTC,133816
2018-06-12 11:44:52 UTC,133816
2018-06-12 12:44:53 UTC,133818
2018-06-12 13:44:55 UTC,133819
2018-06-12 14:44:53 UTC,133779
2018-06-12 15:44:52 UTC,133699
2018-06-12 16:44:53 UTC,133689
2018-06-12 17:44:52 UTC,133653
2018-06-12 18:44:53 UTC,133652
2018-06-12 19:44:53 UTC,133627
2018-06-12 20:44:52 UTC,133610
2018-06-12 21:44:52 UTC,133610
2018-06-12 22:44:51 UTC,133607
2018-06-12 23:44:53 UTC,133607
2018-06-13 00:44:53 UTC,133607
2018-06-13 01:44:52 UTC,133607
2018-06-13 02:44:52 UTC,133607
2018-06-13 03:44:53 UTC,133607
2018-06-13 04:44:54 UTC,133607
2018-06-13 05:44:53 UTC,133607
2018-06-13 06:44:53 UTC,133608
2018-06-13 07:44:53 UTC,133608
2018-06-13 08:44:54 UTC,133608
2018-06-13 09:44:52 UTC,133609
2018-06-13 10:44:52 UTC,133609
2018-06-13 11:44:52 UTC,133609
2018-06-13 12:44:53 UTC,133611
2018-06-13 13:44:55 UTC,133611
2018-06-13 14:44:54 UTC,133660
2018-06-13 15:44:53 UTC,133712
2018-06-13 16:44:53 UTC,133697
2018-06-13 17:44:53 UTC,133665
2018-06-13 18:44:54 UTC,133641
2018-06-13 19:44:53 UTC,133693
2018-06-13 20:44:53 UTC,133676
2018-06-13 21:44:53 UTC,133668
2018-06-13 22:44:52 UTC,133669
2018-06-13 23:44:52 UTC,133669
2018-06-14 00:44:53 UTC,133669
2018-06-14 01:44:53 UTC,133669
2018-06-14 02:44:53 UTC,133669
2018-06-14 03:44:54 UTC,133669
2018-06-14 04:44:52 UTC,133669
2018-06-14 05:44:54 UTC,133669
2018-06-14 06:44:53 UTC,133669
2018-06-14 07:44:53 UTC,133669
2018-06-14 08:44:53 UTC,133669
2018-06-14 09:44:51 UTC,133669
2018-06-14 10:44:52 UTC,133671
2018-06-14 11:44:53 UTC,133671
2018-06-14 12:44:54 UTC,133671
2018-06-14 13:44:54 UTC,133671
2018-06-14 14:44:52 UTC,133682
2018-06-14 15:44:54 UTC,133654
2018-06-14 16:44:52 UTC,133660
2018-06-14 17:44:52 UTC,133673
2018-06-14 18:44:53 UTC,133642
2018-06-14 19:44:54 UTC,133629
2018-06-14 20:44:53 UTC,133626
2018-06-14 21:44:53 UTC,133622
2018-06-14 22:44:54 UTC,133622
2018-06-14 23:44:53 UTC,133622
2018-06-15 00:44:52 UTC,133622
2018-06-15 01:44:52 UTC,133623
2018-06-15 02:44:52 UTC,133623
2018-06-15 03:44:53 UTC,133623
2018-06-15 04:44:53 UTC,133623
2018-06-15 05:44:55 UTC,133623
2018-06-15 06:44:54 UTC,133623
2018-06-15 07:44:52 UTC,133623
2018-06-15 08:44:52 UTC,133623
2018-06-15 09:44:52 UTC,133623
2018-06-15 10:44:52 UTC,133623
2018-06-15 11:44:52 UTC,133623
2018-06-15 12:44:52 UTC,133623
2018-06-15 13:44:54 UTC,133626
2018-06-15 14:44:54 UTC,133516
2018-06-15 15:44:53 UTC,133449
2018-06-15 16:44:54 UTC,133450
2018-06-15 17:44:53 UTC,133437
2018-06-15 18:44:55 UTC,133491
2018-06-15 19:44:53 UTC,133419
2018-06-15 20:44:54 UTC,133455
2018-06-15 21:44:53 UTC,133458
2018-06-15 22:44:53 UTC,133458
2018-06-15 23:44:54 UTC,133458
2018-06-16 00:44:54 UTC,133458
2018-06-16 01:44:54 UTC,133458
2018-06-16 02:44:57 UTC,133458
2018-06-16 03:44:54 UTC,133458
2018-06-16 04:44:56 UTC,133458
2018-06-16 05:44:56 UTC,133458
2018-06-16 06:44:54 UTC,133458
2018-06-16 07:44:53 UTC,133458
2018-06-16 08:44:54 UTC,133458
2018-06-16 09:44:54 UTC,133458
2018-06-16 10:44:53 UTC,133458
2018-06-16 11:44:54 UTC,133458
2018-06-16 12:44:54 UTC,133458
2018-06-16 13:44:55 UTC,133458
2018-06-16 14:44:55 UTC,133457
2018-06-16 15:44:54 UTC,133457
2018-06-16 16:44:54 UTC,133457
2018-06-16 17:44:54 UTC,133457
2018-06-16 18:44:54 UTC,133457
2018-06-16 19:44:54 UTC,133457
2018-06-16 20:44:54 UTC,133457
2018-06-16 21:44:54 UTC,133457
2018-06-16 22:44:55 UTC,133457
2018-06-16 23:44:54 UTC,133457
2018-06-17 00:44:54 UTC,133457
2018-06-17 01:44:53 UTC,133457
2018-06-17 02:44:57 UTC,133457
2018-06-17 03:44:54 UTC,133457
2018-06-17 04:44:54 UTC,133457
2018-06-17 05:44:54 UTC,133457
2018-06-17 06:44:53 UTC,133457
2018-06-17 07:44:53 UTC,133457
2018-06-17 08:44:54 UTC,133457
2018-06-17 09:44:52 UTC,133457
2018-06-17 10:44:52 UTC,133457
2018-06-17 11:44:53 UTC,133457
2018-06-17 12:44:54 UTC,133457
2018-06-17 13:44:54 UTC,133457
2018-06-17 14:44:54 UTC,133457
2018-06-17 15:44:53 UTC,133457
2018-06-17 16:44:53 UTC,133457
2018-06-17 17:44:54 UTC,133457
2018-06-17 18:44:52 UTC,133457
2018-06-17 19:44:55 UTC,133457
2018-06-17 20:44:55 UTC,133457
2018-06-17 21:44:54 UTC,133457
2018-06-17 22:44:54 UTC,133457
2018-06-17 23:44:54 UTC,133457
2018-06-18 00:44:55 UTC,133457
2018-06-18 01:44:54 UTC,133457
2018-06-18 02:44:55 UTC,133457
2018-06-18 03:44:53 UTC,133457
2018-06-18 04:44:54 UTC,133457
2018-06-18 05:44:54 UTC,133457
2018-06-18 06:44:53 UTC,133457
2018-06-18 07:44:53 UTC,133457
2018-06-18 08:45:00 UTC,133457
2018-06-18 09:44:54 UTC,133457
2018-06-18 10:44:52 UTC,133460
2018-06-18 11:44:53 UTC,133463
2018-06-18 12:44:52 UTC,133463
2018-06-18 13:44:56 UTC,133464
2018-06-18 14:44:54 UTC,133439
2018-06-18 15:44:54 UTC,133382
2018-06-18 16:44:53 UTC,133293
2018-06-18 17:44:53 UTC,133294
2018-06-18 18:44:55 UTC,133227
2018-06-18 19:44:54 UTC,133202
2018-06-18 20:44:54 UTC,133202
2018-06-18 21:44:53 UTC,133204
2018-06-18 22:44:53 UTC,133203
2018-06-18 23:44:54 UTC,133203
2018-06-19 00:44:54 UTC,133203
2018-06-19 01:44:53 UTC,133203
2018-06-19 02:44:55 UTC,133203
2018-06-19 03:44:54 UTC,133203
2018-06-19 04:44:54 UTC,133203
2018-06-19 05:44:54 UTC,133203
2018-06-19 06:44:54 UTC,133203
2018-06-19 07:44:57 UTC,133203
2018-06-19 08:44:55 UTC,133203
2018-06-19 09:44:53 UTC,133203
2018-06-19 10:44:53 UTC,133204
2018-06-19 11:44:52 UTC,133204
2018-06-19 12:44:53 UTC,133204
2018-06-19 13:44:57 UTC,133206
2018-06-19 14:44:55 UTC,133302
2018-06-19 15:44:54 UTC,133357
2018-06-19 16:44:53 UTC,133386
2018-06-19 17:44:54 UTC,133414
2018-06-19 18:44:54 UTC,133460
2018-06-19 19:44:54 UTC,133475
2018-06-19 20:44:53 UTC,133466
2018-06-19 21:44:54 UTC,133465
2018-06-19 22:44:53 UTC,133465
2018-06-19 23:44:55 UTC,133465
2018-06-20 00:45:04 UTC,133465
2018-06-20 01:44:56 UTC,133465
2018-06-20 02:44:53 UTC,133465
2018-06-20 03:44:55 UTC,133465
2018-06-20 04:44:54 UTC,133465
2018-06-20 05:44:53 UTC,133465
2018-06-20 06:44:53 UTC,133465
2018-06-20 07:44:54 UTC,133465
2018-06-20 08:44:52 UTC,133466
2018-06-20 09:44:52 UTC,133466
2018-06-20 10:44:52 UTC,133466
2018-06-20 11:44:52 UTC,133466
2018-06-20 12:44:52 UTC,133466
2018-06-20 14:09:28 UTC,133399
2018-06-20 14:44:56 UTC,133399
2018-06-20 15:44:55 UTC,133424
2018-06-20 16:44:55 UTC,133437
2018-06-20 17:44:54 UTC,133414
2018-06-20 18:44:54 UTC,133403
2018-06-20 19:44:54 UTC,133401
2018-06-20 20:44:53 UTC,133420
2018-06-20 21:44:54 UTC,133426
2018-06-20 22:44:53 UTC,133429
2018-06-20 23:44:54 UTC,133429
2018-06-21 00:44:54 UTC,133429
2018-06-21 01:44:54 UTC,133429
2018-06-21 02:44:54 UTC,133429
2018-06-21 03:44:54 UTC,133429
2018-06-21 04:44:55 UTC,133429
2018-06-21 05:44:56 UTC,133429
2018-06-21 06:44:53 UTC,133429
2018-06-21 07:44:54 UTC,133429
2018-06-21 08:44:56 UTC,133429
2018-06-21 09:44:52 UTC,133429
2018-06-21 10:44:54 UTC,133427
2018-06-21 11:44:53 UTC,133427
2018-06-21 12:44:53 UTC,133427
2018-06-21 13:44:54 UTC,133427
2018-06-21 14:44:54 UTC,133471
2018-06-21 15:44:55 UTC,133532
2018-06-21 16:44:54 UTC,133515
2018-06-21 17:44:54 UTC,133505
2018-06-21 18:44:54 UTC,133521
2018-06-21 19:44:54 UTC,133541
2018-06-21 20:44:54 UTC,133562
2018-06-21 21:44:55 UTC,133562
2018-06-21 22:44:54 UTC,133561
2018-06-21 23:44:53 UTC,133561
2018-06-22 00:44:54 UTC,133561
2018-06-22 01:44:53 UTC,133561
2018-06-22 02:44:54 UTC,133561
2018-06-22 03:44:54 UTC,133561
2018-06-22 04:44:54 UTC,133561
2018-06-22 05:44:55 UTC,133561
2018-06-22 06:44:54 UTC,133561
2018-06-22 07:44:53 UTC,133561
2018-06-22 08:44:54 UTC,133561
2018-06-22 09:44:53 UTC,133561
2018-06-22 10:44:53 UTC,133563
2018-06-22 11:44:53 UTC,133563
2018-06-22 12:44:54 UTC,133563
2018-06-22 13:44:56 UTC,133562
2018-06-22 15:08:57 UTC,133563
2018-06-22 15:44:55 UTC,133563
2018-06-22 16:44:55 UTC,133626
2018-06-22 17:44:54 UTC,133663
2018-06-22 18:44:54 UTC,133679
2018-06-22 19:44:55 UTC,133702
2018-06-22 20:44:53 UTC,133762
2018-06-22 21:44:54 UTC,133766
2018-06-22 22:44:54 UTC,133766
2018-06-22 23:44:54 UTC,133766
2018-06-23 00:45:20 UTC,133766
2018-06-23 01:46:09 UTC,133766
2018-06-23 02:44:54 UTC,133766
2018-06-23 03:44:55 UTC,133766
2018-06-23 04:44:54 UTC,133766
2018-06-23 05:44:54 UTC,133766
2018-06-23 06:44:53 UTC,133766
2018-06-23 07:44:54 UTC,133766
2018-06-23 08:44:54 UTC,133766
2018-06-23 09:44:53 UTC,133766
2018-06-23 10:44:53 UTC,133767
2018-06-23 11:44:55 UTC,133767
2018-06-23 12:44:53 UTC,133767
2018-06-23 13:44:54 UTC,133767
2018-06-23 14:44:54 UTC,133767
2018-06-23 15:44:55 UTC,133767
2018-06-23 16:44:54 UTC,133767
2018-06-23 17:44:54 UTC,133767
2018-06-23 18:44:54 UTC,133767
2018-06-23 19:44:55 UTC,133767
2018-06-23 20:44:55 UTC,133767
2018-06-23 21:44:54 UTC,133767
2018-06-23 22:44:54 UTC,133767
2018-06-23 23:44:53 UTC,133767
2018-06-24 00:45:13 UTC,133767
2018-06-24 01:44:53 UTC,133767
2018-06-24 02:44:53 UTC,133767
2018-06-24 03:44:58 UTC,133767
2018-06-24 04:44:54 UTC,133767
2018-06-24 05:44:53 UTC,133767
2018-06-24 06:44:54 UTC,133767
2018-06-24 07:44:54 UTC,133767
2018-06-24 08:44:53 UTC,133767
2018-06-24 09:44:53 UTC,133767
2018-06-24 10:45:46 UTC,133767
2018-06-24 11:44:53 UTC,133767
2018-06-24 12:44:57 UTC,133767
2018-06-24 13:44:53 UTC,133767
2018-06-24 14:45:12 UTC,133767
2018-06-24 15:45:19 UTC,133767
2018-06-24 16:44:53 UTC,133767
2018-06-24 17:44:53 UTC,133767
2018-06-24 18:44:54 UTC,133767
2018-06-24 19:44:54 UTC,133767
2018-06-24 20:44:54 UTC,133767
2018-06-24 21:44:54 UTC,133767
2018-06-24 22:44:53 UTC,133767
2018-06-24 23:44:54 UTC,133767
2018-06-25 00:44:54 UTC,133767
2018-06-25 01:44:54 UTC,133767
2018-06-25 02:44:55 UTC,133767
2018-06-25 03:45:05 UTC,133767
2018-06-25 04:45:03 UTC,133768
2018-06-25 05:44:56 UTC,133768
2018-06-25 06:44:53 UTC,133768
2018-06-25 07:44:53 UTC,133768
2018-06-25 08:44:54 UTC,133768
2018-06-25 09:44:54 UTC,133772
2018-06-25 10:44:54 UTC,133772
2018-06-25 11:44:54 UTC,133772
2018-06-25 12:44:53 UTC,133772
2018-06-25 13:44:57 UTC,133771
2018-06-25 14:44:54 UTC,133725
2018-06-25 15:44:54 UTC,133740
2018-06-25 16:44:53 UTC,133717
2018-06-25 17:44:54 UTC,133655
2018-06-25 18:44:53 UTC,133664
2018-06-25 19:44:54 UTC,133693
2018-06-25 20:44:55 UTC,133667
2018-06-25 21:44:55 UTC,133668
2018-06-25 22:44:53 UTC,133666
2018-06-26 01:13:20 UTC,133666
2018-06-26 01:44:54 UTC,133666
2018-06-26 02:44:54 UTC,133666
2018-06-26 03:45:11 UTC,133666
2018-06-26 04:45:09 UTC,133666
2018-06-26 05:44:56 UTC,133666
2018-06-26 06:44:54 UTC,133666
2018-06-26 07:44:56 UTC,133666
2018-06-26 08:44:54 UTC,133666
2018-06-26 09:44:56 UTC,133666
2018-06-26 10:44:59 UTC,133668
2018-06-26 11:45:06 UTC,133668
2018-06-26 12:45:12 UTC,133668
2018-06-26 13:44:57 UTC,133670
2018-06-26 14:44:55 UTC,133665
2018-06-26 15:45:16 UTC,133751
2018-06-26 16:44:55 UTC,133823
2018-06-26 17:44:54 UTC,133863
2018-06-26 18:44:54 UTC,133877
2018-06-26 19:44:56 UTC,133879
2018-06-26 20:44:54 UTC,133917
2018-06-26 21:44:54 UTC,133916
2018-06-26 22:44:53 UTC,133917
2018-06-26 23:44:53 UTC,133917
2018-06-27 00:44:55 UTC,133917
2018-06-27 01:44:53 UTC,133917
2018-06-27 02:44:54 UTC,133917
2018-06-27 03:44:57 UTC,133917
2018-06-27 04:45:02 UTC,133917
2018-06-27 05:44:56 UTC,133917
2018-06-27 06:44:55 UTC,133917
2018-06-27 07:44:53 UTC,133917
2018-06-27 08:44:53 UTC,133917
2018-06-27 09:44:54 UTC,133917
2018-06-27 10:44:53 UTC,133917
2018-06-27 11:44:53 UTC,133917
2018-06-27 12:44:54 UTC,133917
2018-06-27 13:45:20 UTC,133916
2018-06-27 14:45:19 UTC,133940
2018-06-27 15:45:19 UTC,133980
2018-06-27 16:44:56 UTC,133999
2018-06-27 17:44:54 UTC,134003
2018-06-27 18:44:55 UTC,134030
2018-06-27 19:44:56 UTC,134030
2018-06-27 20:44:54 UTC,134024
2018-06-27 21:44:53 UTC,134025
2018-06-27 22:44:53 UTC,134026
2018-06-27 23:44:54 UTC,134026
2018-06-28 00:44:55 UTC,134026
2018-06-28 01:44:54 UTC,134026
2018-06-28 02:45:05 UTC,134026
2018-06-28 03:45:14 UTC,134026
2018-06-28 04:45:12 UTC,134026
2018-06-28 05:45:07 UTC,134026
2018-06-28 06:44:55 UTC,134026
2018-06-28 07:44:54 UTC,134026
2018-06-28 08:44:55 UTC,134026
2018-06-28 09:44:53 UTC,134026
2018-06-28 10:44:54 UTC,134024
2018-06-28 11:44:54 UTC,134024
2018-06-28 12:44:53 UTC,134024
2018-06-28 13:44:56 UTC,134024
2018-06-28 14:45:13 UTC,133999
2018-06-28 15:45:18 UTC,133949
2018-06-28 16:44:53 UTC,133973
2018-06-28 17:44:55 UTC,133994
2018-06-28 18:44:53 UTC,134013
2018-06-28 19:44:59 UTC,134012
2018-06-28 20:44:54 UTC,134024
2018-06-28 21:44:55 UTC,134024
2018-06-28 22:44:54 UTC,134025
2018-06-28 23:44:55 UTC,134025
2018-06-29 00:44:56 UTC,134025
2018-06-29 01:44:55 UTC,134025
2018-06-29 02:44:55 UTC,134025
2018-06-29 03:45:06 UTC,134025
2018-06-29 04:45:00 UTC,134025
2018-06-29 05:44:58 UTC,134025
2018-06-29 06:44:57 UTC,134025
2018-06-29 07:44:56 UTC,134025
2018-06-29 08:44:57 UTC,134025
2018-06-29 09:44:55 UTC,134024
2018-06-29 10:44:53 UTC,134026
2018-06-29 11:44:55 UTC,134026
2018-06-29 12:45:02 UTC,134026
2018-06-29 13:44:57 UTC,134026
2018-06-29 14:44:56 UTC,134023
2018-06-29 15:44:56 UTC,134050
2018-06-29 16:44:55 UTC,134090
2018-06-29 17:44:54 UTC,134107
2018-06-29 18:44:56 UTC,134115
2018-06-29 19:45:01 UTC,134222
2018-06-29 20:44:55 UTC,134328
2018-06-29 21:44:58 UTC,134333
2018-06-29 22:44:57 UTC,134335
2018-06-29 23:44:59 UTC,134335
2018-06-30 00:44:58 UTC,134335
2018-06-30 01:44:54 UTC,134335
2018-06-30 02:44:56 UTC,134335
2018-06-30 03:45:09 UTC,134335
2018-06-30 04:45:03 UTC,134335
2018-06-30 05:45:01 UTC,134335
2018-06-30 06:45:00 UTC,134335
2018-06-30 07:44:55 UTC,134335
2018-06-30 08:44:55 UTC,134335
2018-06-30 09:44:54 UTC,134336
2018-06-30 10:44:56 UTC,134338
2018-06-30 11:44:57 UTC,134338
2018-06-30 12:45:05 UTC,134338
2018-06-30 13:45:17 UTC,134338
2018-06-30 14:44:59 UTC,134338
2018-06-30 15:45:16 UTC,134338
2018-06-30 16:45:00 UTC,134338
2018-06-30 17:44:54 UTC,134338
2018-06-30 18:44:55 UTC,134338
2018-06-30 19:45:05 UTC,134338
2018-06-30 20:44:54 UTC,134338
2018-06-30 21:44:55 UTC,134338
2018-06-30 22:44:55 UTC,134338
2018-06-30 23:44:55 UTC,134338
2018-07-01 00:44:55 UTC,134338
2018-07-01 01:44:55 UTC,134338
2018-07-01 02:44:55 UTC,134338
2018-07-01 03:44:55 UTC,134338
2018-07-01 04:44:54 UTC,134338
2018-07-01 05:44:55 UTC,134338
2018-07-01 06:44:55 UTC,134338
2018-07-01 07:44:54 UTC,134338
2018-07-01 08:44:54 UTC,134339
2018-07-01 09:44:55 UTC,134339
2018-07-01 10:44:55 UTC,134339
2018-07-01 11:44:55 UTC,134339
2018-07-01 12:44:56 UTC,134339
2018-07-01 13:44:55 UTC,134339
2018-07-01 14:44:55 UTC,134339
2018-07-01 15:44:55 UTC,134339
2018-07-01 16:44:59 UTC,134339
2018-07-01 17:44:56 UTC,134339
2018-07-01 18:44:54 UTC,134339
2018-07-01 19:44:58 UTC,134339
2018-07-01 20:44:56 UTC,134339
2018-07-01 21:44:56 UTC,134340
2018-07-01 22:44:54 UTC,134340
2018-07-01 23:44:55 UTC,134340
2018-07-02 00:44:55 UTC,134340
2018-07-02 01:44:57 UTC,134340
2018-07-02 02:44:56 UTC,134340
2018-07-02 03:44:55 UTC,134340
2018-07-02 04:44:54 UTC,134340
2018-07-02 05:44:56 UTC,134340
2018-07-02 06:44:56 UTC,134340
2018-07-02 07:44:55 UTC,134340
2018-07-02 08:44:56 UTC,134340
2018-07-02 09:44:56 UTC,134347
2018-07-02 10:44:54 UTC,134347
2018-07-02 11:44:53 UTC,134347
2018-07-02 12:44:54 UTC,134347
2018-07-02 13:44:57 UTC,134347
2018-07-02 14:44:55 UTC,134598
2018-07-02 15:44:56 UTC,134732
2018-07-02 16:44:57 UTC,134762
2018-07-02 17:44:56 UTC,134820
2018-07-02 18:44:55 UTC,134850
2018-07-02 19:44:58 UTC,134856
2018-07-02 20:44:55 UTC,134854
2018-07-02 21:44:54 UTC,134854
2018-07-02 22:44:56 UTC,134855
2018-07-02 23:44:56 UTC,134855
2018-07-03 00:54:31 UTC,134855
2018-07-03 01:44:55 UTC,134855
2018-07-03 02:44:55 UTC,134855
2018-07-03 03:44:55 UTC,134855
2018-07-03 04:44:55 UTC,134855
2018-07-03 05:44:55 UTC,134855
2018-07-03 06:44:54 UTC,134855
